ver_id,id
118564,7471
176086,3320
150100,10072
176337,10072
176336,10072
314473,5722
178931,19238
175054,23231
184322,8454
97192,2477
201035,2477
189681,335
176292,7845
101656,17813
118131,7578
174247,7578
176353,23318
252334,3320
170200,6747
186374,93
140500,21104
203620,8253
163191,8253
203622,8253
153593,20
186690,23825
139449,3320
164598,7869
176484,11879
176483,11879
204145,9986
204147,9986
204144,9986
162880,21625
176588,21557
129501,1962
129509,1962
172753,18517
302323,31858
132481,28
133170,28
97917,16971
101450,16971
513250,486
513251,486
160632,22218
168394,2054
94236,2054
94558,2054
95696,2054
98193,2054
101968,2054
94205,2054
101967,2054
160506,22
128932,22
174243,22
162808,22
136070,22
186377,34
189680,34
186849,34
129716,3320
186832,3320
179075,7706
102991,11037
148761,21571
128933,4706
179183,9927
313037,32997
513249,21247
156464,21913
408935,288
162276,288
143690,288
179653,288
578512,288
163194,288
162890,288
179655,288
179654,288
164599,288
176522,11935
162893,8253
176437,8253
176438,8253
189742,24005
186376,8089
172950,8424
172944,8424
172948,8424
172949,8424
165461,8424
172947,8424
172946,8424
172945,8424
163193,8424
101750,8424
101731,8424
101609,8424
173651,8424
94699,8424
94700,8424
153367,8424
101611,8424
94564,8424
226354,1745
169396,1745
162892,1745
174341,1745
128779,1745
186852,1745
204276,6557
156978,21980
150107,95
185409,95
97016,5994
97214,5994
97770,5994
97771,5994
179650,23467
128778,5700
185457,5700
169688,329
101490,329
185657,329
185456,329
130174,329
185660,329
107576,329
101737,3121
186223,23804
162815,17008
162816,17008
138716,21000
303009,21000
303008,21000
253570,7466
388972,225
100792,926
81304,926
553856,926
213261,486
81303,1764
24924,5
172164,51
172164,20
114419,859
114417,4706
137221,4706
51006,28
114416,5700
114418,329
88517,664
409693,664
76441,404
24678,267
72167,531
72167,17
72167,36
202633,244
38920,964
89491,42
44103,127
97087,6214
38921,964
238435,22
56029,5597
139818,2366
158351,404
42474,5
26596,5
565630,5
98659,225
99553,1254
150316,1425
324482,1425
135560,1195
115130,2224
99065,8760
187605,3789
223586,3789
110483,16991
554189,38744
133210,875
223587,17985
197486,4916
115128,4916
88515,225
25924,225
299958,454
276192,14318
276192,225
192244,20
432576,562
432575,562
218072,1731
98819,20
95736,3560
210023,3560
161540,268
112968,6290
96562,20
117672,20
524708,4539
94881,28
230028,254
28883,254
265650,254
33015,2180
90256,2180
33017,2180
582245,3245
162317,6338
555364,6338
33013,152
33018,152
38414,152
130027,152
33014,152
94579,152
83576,152
322053,152
203445,152
476619,152
233454,152
233740,152
90258,152
33019,20
90702,20
74418,15537
32839,28
90257,359
359671,59
287225,7216
287225,3994
166235,328
166235,28
121922,28
265505,28
184487,7216
184487,28
410965,7216
410965,28
34154,328
263972,7216
161771,328
27440,328
27440,359
444351,51
151975,3994
152369,28
436187,51
240087,28
406774,28
160399,28
479023,51
88203,7216
88203,28
73119,7216
73119,28
162494,28
495072,328
575262,28
199768,28
40930,12573
198197,51
296297,28
164232,51
164232,328
164232,28
56046,28
419371,1299
30099,3994
364892,21847
31777,404
116442,4680
323616,1935
75949,1772
116454,1772
155606,2721
116452,920
194422,920
433710,28
60407,28
162372,28
388809,28
409736,28
366699,28
550482,1772
116450,28
41959,28
378404,28
223255,28
270288,8446
284224,30499
105461,404
284170,74
470920,43403
282023,7757
233952,690
133703,690
105447,4680
487093,35302
130005,2028
586112,21
142521,225
542409,225
33741,225
150467,507
128091,507
127595,507
579822,49887
523287,2407
462879,586
163491,485
126629,2919
105463,2919
598235,50798
285665,24954
158155,3245
105452,3082
105457,5018
133139,171
161549,6021
558089,37349
105459,390
522219,390
167852,200
100434,607
217827,2456
249016,2456
144035,3320
594225,6290
144558,103
224110,247
574170,5700
595776,247
595776,5700
105456,384
105455,51
128509,4721
179718,1758
133640,1195
171787,4742
280692,29597
155571,661
165278,661
271588,29597
38175,335
105449,405
204501,24852
105466,127
407541,127
505610,8291
259978,28644
339385,3184
179716,6747
454576,13103
454576,20
179581,12803
129082,3789
187508,3789
105451,20
135325,20
105450,20
135569,20
565075,20
130138,20
407542,20
142522,20
393011,7801
602803,777
135564,2368
260829,11063
546239,11063
260828,11063
539104,304
105454,304
105453,4339
130139,3376
233995,28
105465,28
83841,2188
407811,782
135351,272
245681,22
514597,45960
244895,16440
105462,115
48352,115
105446,115
130140,115
577030,25511
135086,2840
482107,34
140309,34
140308,34
546180,17532
451359,40019
135578,664
233994,1146
596679,38
596678,38
559384,4668
603924,38
587075,50291
153487,288
424812,288
136996,288
105458,288
179717,288
513244,3104
199942,3104
369884,4700
133430,4700
38910,964
38909,964
38908,964
32794,964
274054,26237
105464,1025
207931,5700
151225,329
133144,329
156122,7506
257053,3320
40858,20
118517,28
136621,1943
228856,404
144049,225
147422,225
517036,225
337879,225
337879,1905
144052,225
296359,7156
144047,4152
144051,3320
567150,225
567150,1905
144046,21628
50517,2774
136485,2774
179066,304
136619,115
136622,115
214660,115
296250,115
374509,115
344371,115
144048,38
136762,38
167946,38
536647,1905
586822,1905
136620,4916
136773,19184
200596,6418
138640,404
138640,6798
266392,6798
487420,404
487420,6798
159428,335
276489,404
150514,335
540260,3082
176282,3320
347295,51
451542,51
175195,3320
38872,6798
271591,335
478773,335
262189,335
111345,335
534693,22
291929,1299
105615,115
95931,1299
83417,254
83408,254
146895,1342
139136,3626
385077,51
139137,1155
146543,20
568659,51
139140,38
322542,20
139138,858
139138,51
385076,51
385084,51
139139,51
139139,6290
172768,20
31280,51
31280,20
139169,1155
162448,22324
566094,6290
545121,41898
450306,41898
146409,28
30768,28
184460,51
114556,28
110355,28
110637,179
87507,327
296360,1905
110631,179
110638,179
26788,179
105610,179
87509,179
512171,179
589012,404
589013,404
304705,13103
304705,20
83989,51
83989,28
577238,3490
86690,4539
86836,4539
86691,8931
86689,17039
416790,17072
27948,4554
24317,6290
565697,6290
86692,17811
33529,20
86835,20
223684,20
115868,28
86693,28
86828,28
39439,51
39439,28
278057,51
278057,28
86831,28
36421,1138
63781,359
95450,359
61606,359
588952,359
588953,1052
86688,1859
84087,290
84087,5700
348360,1997
390117,225
137380,2701
552015,93
486824,588
442151,1731
137356,2774
137357,2774
147126,8931
418120,13226
418120,1144
137355,51
137355,6290
428609,6856
203291,51
203291,20
535988,51
291363,51
42127,20
63782,153
99548,153
110715,1144
35683,1144
97765,1144
140462,4539
185191,93
26505,93
185178,93
544010,93
44235,93
94620,93
175991,20
99545,4554
99547,4554
277831,6290
131607,51
131607,6290
77096,20
99057,20
99060,20
99061,20
99062,20
29940,20
30543,51
30543,20
185179,115
185202,115
137354,115
538257,93
538257,30088
163585,8089
137353,1144
99550,571
99551,571
537975,35302
169217,16336
209747,225
40543,225
176971,225
176974,225
88909,225
88908,225
88915,3320
88921,16337
88905,1270
88918,200
291563,16336
288838,1192
88922,16338
199749,171
577029,25511
88904,738
88902,738
88903,59
88920,59
527103,1017
139167,5029
139363,3320
31744,389
151107,389
167187,389
139335,389
369163,389
263634,225
82466,225
130146,225
122835,225
162523,225
94705,225
161724,225
150486,507
94707,3245
139370,3320
139364,3320
173818,23154
139361,1758
248361,3540
164955,12135
165280,1431
139372,1431
129666,1024
136064,1781
94708,1781
139369,2188
553040,2188
94704,115
139354,115
596670,38
369164,777
415759,433
157747,3983
156106,4916
130147,1859
139365,3320
139366,5491
81554,527
74567,527
417516,527
437402,74
437402,93
460936,21
585911,389
585911,111
585911,112
191051,792
600375,93
566326,93
566741,93
147946,11
147947,11
29702,200
73773,200
96638,200
94185,200
204369,200
147994,200
122585,200
80549,200
105206,200
27695,200
514557,200
96627,200
258474,200
96628,200
51276,200
228188,200
28732,34
145761,7031
598305,3046
255452,3046
498025,8291
163588,93
244199,93
323926,93
345824,93
286607,93
240428,34
435956,34
72211,34
591278,1061
33626,964
162466,32781
33955,32781
289072,93
289072,288
145293,288
547694,567
73098,38
303788,288
26599,567
285670,567
456112,288
573987,1902
446789,1902
151412,486
94308,115
94309,115
40680,93
40680,288
350098,288
299455,288
335150,1511
163453,22390
126379,426
126383,291
353782,738
453207,675
126382,738
35697,738
126384,738
126381,426
33788,108
269760,108
298987,108
549433,18856
549433,108
80636,404
240058,404
368125,404
336806,404
158353,404
231012,404
425276,404
425276,389
31360,404
462839,404
30107,404
246910,404
494592,404
240055,389
226458,389
323621,1935
436766,2919
427073,2919
49327,2919
491432,2090
491433,2090
491433,2091
75672,2627
491434,2091
491435,2091
229646,1179
586091,1179
134946,1179
586093,1179
103182,1179
31348,1179
103183,1179
259454,1179
134947,1179
130386,22
130385,22
103180,22
286799,22
417868,288
31351,9479
52551,95
125567,95
525805,1017
138253,1992
106707,1992
133597,1992
133598,1992
128081,7091
133599,7091
143150,11941
133600,690
128082,690
128773,690
262379,22403
134778,6285
282501,5314
120927,507
133322,507
128776,507
150495,507
160790,507
468774,507
136837,507
153362,507
133360,507
524096,1254
129080,6582
287492,19036
133601,586
156960,22009
553398,3245
134308,17031
120658,3320
133311,11941
571986,20
129720,3320
142066,21237
106715,200
252217,3320
127931,103
256818,103
170749,17078
128766,6907
155767,1425
106702,4107
128661,4107
156938,4107
106716,51
236633,51
106723,6262
133313,1195
106717,1195
287977,507
287977,30725
159766,6607
133603,10072
133602,5722
129760,5722
138926,661
106708,3540
27928,335
156971,17813
156954,19129
153979,4554
148758,2551
128980,2551
130150,2551
133143,2551
129083,3789
156963,3789
156964,3789
128981,20
133605,20
133607,20
106713,20
106710,20
133604,20
285245,20
106727,20
106728,20
133606,20
106726,20
246469,20
129667,20
132026,20
133314,3320
212096,7869
202397,3320
298255,304
180224,304
165588,2924
334388,28
130151,28
106712,28
106720,28
128978,28
133609,28
133611,28
106714,28
133612,28
387021,648
133315,782
134306,782
200011,782
128662,782
128979,782
128761,272
130366,22
130372,22
130367,22
133613,4704
106724,115
129562,115
106705,115
29861,34
238509,99
159767,34
106706,3106
106719,2922
130645,38
130669,38
106704,38
144661,38
173425,38
597140,38
106718,875
140675,3320
202398,4622
128774,6492
195452,288
133318,288
133316,288
408926,288
424839,288
145936,288
133317,288
139195,288
129563,2942
106722,4916
131898,1025
133625,1025
45169,1025
133614,1025
275497,29913
116891,329
133618,329
106703,329
133617,329
142063,329
139196,329
116859,329
106721,329
142064,329
133616,329
130152,329
106711,7736
154328,7071
545508,47597
167588,74
198064,74
193579,74
575712,74
91749,1840
288978,30822
288976,30822
288976,3289
279346,30
170285,225
264767,225
264767,4152
391395,5215
223108,5215
171038,4352
259706,4352
193945,171
544712,3320
82923,6531
176294,6531
176295,6531
187223,3320
329089,11
184730,1992
212282,11
260363,384
182920,200
129078,11
192874,4527
287745,4527
589118,14350
589122,14350
199706,7031
202030,247
107566,1613
264843,16041
558500,29065
255909,8291
195446,37
229788,37
261818,37
420375,5936
170395,304
206936,304
206937,304
389626,38238
107562,6380
107564,115
206963,171
107571,34
142174,34
107572,34
107569,34
334462,5665
564943,225
297118,2792
107559,1194
391172,4916
422234,4916
27219,55
107560,55
275562,254
204083,6102
213035,17831
107563,329
107557,329
107574,329
185459,329
159582,329
210263,1017
346844,404
145384,4074
196907,2620
133637,690
145359,690
179902,23482
130057,2028
323645,1935
573751,1935
233792,507
150494,507
133362,507
329094,3320
523276,2407
205360,6582
163493,485
163521,485
275927,10124
285661,24954
158162,3245
599939,3082
166030,3082
166029,3082
291603,31010
136062,22511
174479,3320
251871,24613
138899,20903
76431,1828
104822,354
104823,354
235811,24613
342235,35300
589517,27231
591299,3392
564101,48859
350344,3320
423126,288
150317,1425
145403,1425
150320,1425
211484,384
168027,384
309640,32648
546044,2792
133635,1195
125277,1195
130061,18784
161758,5722
164953,335
125506,8565
266240,512
104821,512
164954,12135
136066,10489
342233,3789
105981,3789
105979,3789
573105,49478
583684,5320
508869,11063
601727,11063
597905,4291
309702,32677
231097,26662
142684,486
125276,486
160194,5646
386996,648
407776,782
523266,782
342231,782
130384,22
530285,22
130383,22
245696,22
541103,22
104824,115
164742,115
105983,115
577484,25511
105976,945
307974,1061
145402,9927
174623,23580
128938,18727
400223,39001
135089,38
125222,38
105982,38
109758,38
92068,38
599361,38
130667,38
527466,38
130677,38
138631,3320
105980,359
139264,21036
173698,23146
142529,3080
24518,288
136847,288
309700,288
156990,288
433442,24613
421665,24212
32796,964
277962,4645
164634,1177
164743,1177
164744,1177
153381,18789
142526,6367
162806,22353
184805,171
61449,1772
564665,6290
111710,51
442108,51
290438,51
464874,51
463832,51
467363,51
101094,51
111708,2627
198664,51
198664,17039
147691,920
173795,417
23732,28
188233,28
29156,28
214770,28
111712,28
181803,28
143536,28
61918,28
327525,28
229582,28
224181,51
224181,28
111714,4653
113593,28
143575,28
251413,28
308323,28
417724,28
111709,4653
143537,28
111715,4653
111716,4653
148586,4653
431571,4653
44939,4653
436036,4653
436161,4653
185441,4653
189444,28
98123,4653
416278,28
517170,28
440995,51
452842,30268
219047,4645
40633,95
111713,59
152478,59
536331,20
334988,51
594622,51
430458,51
560864,51
89566,51
143999,51
440259,51
549449,51
440256,51
75254,51
470729,51
155616,661
425478,4539
425481,4539
100213,8931
419089,6290
419090,6290
96981,20
96984,20
47025,20
84676,20
243612,20
28584,20
154212,20
96982,20
166443,20
35999,926
25904,926
592897,926
329449,926
155397,926
154718,6412
153630,1905
506350,254
102278,4554
376028,225
529508,4
94468,20
442335,225
403108,225
122680,8931
102279,6290
597923,1905
473222,253
473223,253
455688,8291
455688,1905
156101,1052
492142,8912
99606,17010
147910,1772
147911,1772
99605,8287
130705,8226
132181,152
147093,8931
130695,858
264486,51
544376,51
51611,51
51611,20
545810,51
111970,152
349771,13103
349771,20
159326,4539
130691,8931
99602,4554
99603,4554
130740,6290
95306,20
41405,20
41406,20
422281,51
422281,20
246499,20
130706,20
130707,20
130689,20
130697,20
41407,51
130688,4680
130693,4645
122834,225
158192,225
139343,4089
139350,4089
271189,4089
583101,17159
355667,9419
262481,28876
426690,51
529801,8291
96251,1670
96888,20
97654,4554
97655,4554
151372,4554
158246,20
146860,8931
158190,8931
176003,20
158184,4539
158187,17039
419246,17039
158185,20
158188,6290
158191,1410
158191,51
158191,20
307252,20
307252,6876
355411,6892
96244,20
96246,20
110885,20
139562,20
96256,20
185021,20
91422,20
601540,20
158194,4291
101801,6876
96249,28
142500,209
96250,209
125131,486
248419,782
97656,115
158189,115
198529,171
329990,25511
575988,25511
467278,7497
386214,1155
438685,38
273022,10448
158186,16793
154338,7071
388860,3320
598743,9607
196822,8821
192009,8821
368334,404
158367,404
462534,404
368169,404
456986,404
263256,29026
168040,8
451566,8
451567,8
284169,8
129668,3320
101469,662
173131,662
290369,30908
275752,74
329092,74
138919,74
167583,74
125598,7456
499896,15660
86650,15660
573912,1208
289575,4456
97124,22476
562430,34
423133,127
288853,225
277961,225
228181,225
247277,225
449847,225
122871,225
288873,225
288874,225
323648,1935
534087,4
458603,3320
170690,2991
411778,39723
132647,18965
283538,1714
536755,1714
328735,1714
213828,25501
372144,311
387243,311
534906,311
601913,311
482757,311
159532,1497
569394,10062
145372,485
598000,1833
601498,496
601534,496
597663,5047
360769,36810
149661,655
272052,15627
602569,1765
509428,1765
166544,1299
122210,4567
458605,3320
449283,24954
42926,265
596185,34
183464,588
164995,22530
451992,6531
139721,6531
299423,6531
139719,6531
264213,6531
263144,6531
82925,6531
129664,3320
147483,5018
134998,3320
536523,47043
545035,38244
551276,13476
562211,36903
566036,153
571140,49351
572670,588
594233,34
594959,34
594961,34
603345,20
187299,3320
191670,3320
338770,3320
566696,34
597229,50764
130547,11
173570,11
271531,8655
164177,1828
101502,1828
135942,1828
175262,1828
508621,4977
129100,607
214163,8132
251008,28020
288858,2631
125334,2631
130313,6099
204109,24824
517133,46093
517133,30034
601763,2168
547040,1768
551226,48013
596186,34
601371,34
150960,21666
150961,21666
150962,21666
150963,21666
259209,4
183449,11
170702,607
597665,607
422862,40254
603863,51084
603865,51085
521101,3320
560528,48592
560533,1566
562302,1566
566352,21282
566352,34
566691,1081
566990,304
567372,3320
568197,4668
568408,34
568473,34
568478,34
